order_number,material_code,quantity,start_date,end_date
1000012,CC-F01            ,26000,09-07-2019,10-07-2019
1000013,CC-F01            ,19000,04-07-2019,05-07-2019
1000014,CC-F02            ,26000,05-07-2019,08-07-2019
1000016,CC-F02            ,19000,04-07-2019,04-07-2019
1000019,CC-F03            ,26000,10-07-2019,11-07-2019
1000021,CC-F03            ,19000,17-07-2019,18-07-2019
1000023,CC-F04            ,26000,16-07-2019,17-07-2019
1000024,CC-F04            ,19000,15-07-2019,16-07-2019
1000026,CC-F05            ,26000,11-07-2019,12-07-2019
1000028,CC-F05            ,19000,12-07-2019,15-07-2019
1000030,CC-F06            ,26000,18-07-2019,19-07-2019
1000031,CC-F06            ,19000,26-07-2019,29-07-2019
1000032,CC-F11            ,26000,25-07-2019,26-07-2019
1000033,CC-F11            ,19000,22-07-2019,23-07-2019
1000034,CC-F12            ,26000,23-07-2019,24-07-2019
1000035,CC-F12            ,19000,19-07-2019,22-07-2019
1000036,CC-F13            ,26000,29-07-2019,30-07-2019
1000037,CC-F13            ,19000,07-08-2019,07-08-2019
1000038,CC-F14            ,26000,05-08-2019,06-08-2019
1000039,CC-F14            ,19000,31-07-2019,01-08-2019
1000040,CC-F15            ,26000,01-08-2019,02-08-2019
1000041,CC-F15            ,19000,02-08-2019,05-08-2019
1000042,CC-F16            ,26000,30-07-2019,31-07-2019
1000043,CC-F16            ,19000,08-08-2019,08-08-2019
1000110,CC-F01            ,19000,09-08-2019,09-08-2019
1000111,CC-F02            ,19000,13-08-2019,13-08-2019
1000112,CC-F03            ,19000,12-08-2019,12-08-2019
1000153,CC-F01            ,19000,16-08-2019,19-08-2019
1000154,CC-F02            ,19000,14-08-2019,15-08-2019
1000155,CC-F03            ,19000,15-08-2019,16-08-2019
1000156,CC-F04            ,19000,14-08-2019,14-08-2019
1000157,CC-F05            ,19000,19-08-2019,20-08-2019
1000158,CC-F06            ,19000,22-08-2019,23-08-2019
1000159,CC-F11            ,19000,21-08-2019,22-08-2019
1000160,CC-F12            ,19000,20-08-2019,21-08-2019
1000172,CC-F01            ,19000,23-08-2019,26-08-2019
1000173,CC-F02            ,19000,27-08-2019,28-08-2019
1000174,CC-F03            ,19000,26-08-2019,27-08-2019
1000176,CC-F04            ,19000,28-08-2019,29-08-2019
1000179,CC-F05            ,19000,03-09-2019,04-09-2019
1000182,CC-F06            ,19000,30-08-2019,02-09-2019
1000185,CC-F11            ,19000,02-09-2019,03-09-2019
1000188,CC-F12            ,19000,29-08-2019,30-08-2019
1000191,CC-F13            ,19000,09-09-2019,10-09-2019
1000193,CC-F14            ,19000,06-09-2019,09-09-2019
1000194,CC-F15            ,19000,04-09-2019,05-09-2019
1000195,CC-F16            ,19000,05-09-2019,06-09-2019
1000255,CC-F01            ,19000,10-09-2019,11-09-2019
1000257,CC-F02            ,19000,11-09-2019,12-09-2019
1000259,CC-F03            ,19000,17-09-2019,18-09-2019
1000260,CC-F04            ,21250,13-09-2019,16-09-2019
1000261,CC-F05            ,19000,16-09-2019,17-09-2019
1000262,CC-F06            ,19000,12-09-2019,13-09-2019
1000263,CC-F11            ,19000,18-09-2019,19-09-2019
1000264,CC-F12            ,19000,24-09-2019,25-09-2019
1000265,CC-F13            ,19000,23-09-2019,24-09-2019
1000266,CC-F14            ,19000,19-09-2019,20-09-2019
1000267,CC-F16            ,20750,20-09-2019,23-09-2019
1000324,CC-F01            ,19000,25-09-2019,26-09-2019
1000325,CC-F02            ,19000,27-09-2019,27-09-2019
1000326,CC-F03            ,19000,26-09-2019,27-09-2019
1000327,CC-F04            ,19000,30-09-2019,30-09-2019
1000328,CC-F05            ,19000,01-10-2019,01-10-2019
1000329,CC-F06            ,19000,02-10-2019,02-10-2019
1000330,CC-F11            ,19000,03-10-2019,03-10-2019
1000331,CC-F14            ,19000,04-10-2019,07-10-2019
1000332,CC-F15            ,19000,03-10-2019,04-10-2019
1000333,CC-F16            ,19000,07-10-2019,08-10-2019
1000381,CC-F01            ,26000,15-10-2019,16-10-2019
1000382,CC-F01            ,20000,16-10-2019,16-10-2019
1000384,CC-F02            ,26000,21-10-2019,22-10-2019
1000386,CC-F02            ,20000,17-10-2019,17-10-2019
1000388,CC-F03            ,26000,18-10-2019,21-10-2019
1000393,CC-F03            ,20000,22-10-2019,23-10-2019
1000395,CC-F04            ,25331,24-10-2019,25-10-2019
1000396,CC-F05            ,24859,23-10-2019,24-10-2019
1000398,CC-F06            ,25748,25-10-2019,28-10-2019
1000400,CC-F11            ,23696,29-10-2019,30-10-2019
1000403,CC-F12            ,24336,31-10-2019,01-11-2019
1000405,CC-F13            ,20000,30-10-2019,30-10-2019
1000406,CC-F14            ,24203,01-11-2019,04-11-2019
1000408,CC-F15            ,20000,04-11-2019,05-11-2019
1000410,CC-F16            ,24331,05-11-2019,06-11-2019
1000462,CC-F01            ,20000,07-11-2019,08-11-2019
1000464,CC-F04            ,20000,06-11-2019,07-11-2019
1000467,CC-F05            ,20000,11-11-2019,12-11-2019
1000469,CC-F06            ,20000,08-11-2019,11-11-2019
1000471,CC-F11            ,20000,12-11-2019,13-11-2019
1000473,CC-F12            ,20000,14-11-2019,15-11-2019
1000474,CC-F14            ,20000,15-11-2019,18-11-2019
1000475,CC-F15            ,20000,13-11-2019,14-11-2019
1000478,CC-F16            ,20000,18-11-2019,19-11-2019
1000511,CC-F01            ,20000,19-11-2019,19-11-2019
1000521,CC-F02            ,21486,20-11-2019,20-11-2019
1000522,CC-F03            ,20000,21-11-2019,21-11-2019
1000523,CC-F04            ,20000,26-11-2019,27-11-2019
1000524,CC-F05            ,20000,26-11-2019,26-11-2019
1000525,CC-F06            ,20000,22-11-2019,22-11-2019
1000526,CC-F11            ,20000,25-11-2019,25-11-2019
1000549,CC-F01            ,21000,27-11-2019,28-11-2019
1000550,CC-F02            ,21597,28-11-2019,29-11-2019
1000551,CC-F03            ,21000,29-11-2019,02-12-2019
1000553,CC-F04            ,21000,03-12-2019,04-12-2019
1000555,CC-F05            ,21000,02-12-2019,03-12-2019
1000557,CC-F06            ,21000,05-12-2019,06-12-2019
1000559,CC-F11            ,21000,04-12-2019,05-12-2019
1000560,CC-F12            ,21000,06-12-2019,09-12-2019
1000561,CC-F14            ,21000,10-12-2019,11-12-2019
1000564,CC-F15            ,21000,09-12-2019,10-12-2019
1000566,CC-F16            ,21000,11-12-2019,12-12-2019
1000618,CC-F01            ,21000,12-12-2019,13-12-2019
1000619,CC-F02            ,21000,13-12-2019,16-12-2019
1000622,CC-F03            ,21000,16-12-2019,17-12-2019
1000624,CC-F04            ,21000,17-12-2019,18-12-2019
1000628,CC-F05            ,21000,18-12-2019,19-12-2019
1000630,CC-F06            ,21000,19-12-2019,20-12-2019
1000632,CC-F11            ,21000,20-12-2019,23-12-2019
1000636,CC-F14            ,22764,24-12-2019,25-12-2019
1000638,CC-F15            ,21000,23-12-2019,24-12-2019
1000641,CC-F16            ,21000,25-12-2019,26-12-2019
1000669,CC-F01            ,21000,26-12-2019,27-12-2019
1000671,CC-F02            ,21000,27-12-2019,30-12-2019
1000672,CC-F03            ,21000,30-12-2019,31-12-2019
1000673,CC-F04            ,21000,03-01-2020,06-01-2020
1000674,CC-F06            ,21000,02-01-2020,03-01-2020
1000675,CC-F11            ,21000,31-12-2019,02-01-2020
1000676,CC-F12            ,21000,06-01-2020,07-01-2020
1000677,CC-F14            ,21000,08-01-2020,09-01-2020
1000678,CC-F16            ,21000,07-01-2020,08-01-2020
1000698,CC-F01            ,21000,09-01-2020,09-01-2020
1000699,CC-F02            ,21000,10-01-2020,10-01-2020
1000700,CC-F03            ,21000,13-01-2020,13-01-2020
1000701,CC-F04            ,21000,15-01-2020,16-01-2020
1000702,CC-F05            ,26499,14-01-2020,15-01-2020
1000703,CC-F06            ,21000,16-01-2020,16-01-2020
1000704,CC-F11            ,21000,21-01-2020,21-01-2020
1000705,CC-F12            ,21000,20-01-2020,20-01-2020
1000706,CC-F14            ,21000,17-01-2020,17-01-2020
1000707,CC-F16            ,21000,21-01-2020,22-01-2020
1000781,CC-F01            ,22000,22-01-2020,23-01-2020
1000782,CC-F02            ,22000,28-01-2020,29-01-2020
1000783,CC-F03            ,22000,23-01-2020,24-01-2020
1000784,CC-F04            ,22000,24-01-2020,28-01-2020
1000785,CC-F05            ,22000,29-01-2020,30-01-2020
1000786,CC-F06            ,22000,05-02-2020,06-02-2020
1000787,CC-F11            ,22000,03-02-2020,04-02-2020
1000788,CC-F13            ,22000,04-02-2020,05-02-2020
1000790,CC-F15            ,22000,31-01-2020,03-02-2020
1000792,CC-F16            ,22000,30-01-2020,31-01-2020
1000835,CC-F01            ,22000,06-02-2020,07-02-2020
1000836,CC-F02            ,22136,13-02-2020,14-02-2020
1000837,CC-F03            ,25892,11-02-2020,12-02-2020
1000838,CC-F04            ,22000,12-02-2020,13-02-2020
1000839,CC-F05            ,22000,07-02-2020,10-02-2020
1000840,CC-F06            ,22000,10-02-2020,11-02-2020
1000841,CC-F11            ,22000,14-02-2020,17-02-2020
1000842,CC-F14            ,22000,18-02-2020,19-02-2020
1000843,CC-F16            ,22000,17-02-2020,18-02-2020
1000856,CC-F01            ,25308,21-02-2020,24-02-2020
1000857,CC-F02            ,23000,24-02-2020,25-02-2020
1000859,CC-F03            ,23000,25-02-2020,26-02-2020
1000861,CC-F04            ,23000,28-02-2020,28-02-2020
1000863,CC-F05            ,23000,27-02-2020,28-02-2020
1000865,CC-F11            ,23000,26-02-2020,27-02-2020
1000867,CC-F14            ,23000,02-03-2020,02-03-2020
1000869,CC-F16            ,23000,03-03-2020,03-03-2020
1000938,CC-F01            ,23000,06-03-2020,06-03-2020
1000939,CC-F02            ,23000,05-03-2020,05-03-2020
1000940,CC-F03            ,23000,10-03-2020,10-03-2020
1000941,CC-F04            ,23000,17-03-2020,17-03-2020
1000942,CC-F05            ,23000,13-03-2020,13-03-2020
1000943,CC-F06            ,23000,16-03-2020,16-03-2020
1000944,CC-F11            ,23000,11-03-2020,11-03-2020
1000945,CC-F12            ,23000,12-03-2020,12-03-2020
1000946,CC-F14            ,23000,18-03-2020,18-03-2020
1000947,CC-F15            ,23000,20-03-2020,20-03-2020
1000948,CC-F16            ,23000,19-03-2020,19-03-2020
1000969,CC-F01            ,23000,25-03-2020,26-03-2020
1000970,CC-F02            ,27863,26-03-2020,27-03-2020
1000971,CC-F03            ,23000,23-03-2020,24-03-2020
1000973,CC-F04            ,23000,24-03-2020,25-03-2020
1000975,CC-F05            ,23000,23-03-2020,23-03-2020
1000976,CC-F06            ,23000,30-03-2020,30-03-2020
1000977,CC-F11            ,23000,03-04-2020,03-04-2020
1000978,CC-F13            ,23000,01-04-2020,01-04-2020
1000979,CC-F14            ,23000,02-04-2020,02-04-2020
1000980,CC-F16            ,23000,31-03-2020,31-03-2020
1001026,CC-F01            ,23000,06-04-2020,06-04-2020
1001027,CC-F02            ,23000,14-04-2020,15-04-2020
1001028,CC-F03            ,23000,09-04-2020,14-04-2020
1001029,CC-F04            ,23000,08-04-2020,08-04-2020
1001030,CC-F05            ,23000,08-04-2020,09-04-2020
1001031,CC-F11            ,23000,07-04-2020,07-04-2020
1001032,CC-F12            ,23000,15-04-2020,16-04-2020
1001033,CC-F14            ,23000,20-04-2020,21-04-2020
1001034,CC-F15            ,23000,17-04-2020,20-04-2020
1001035,CC-F16            ,23000,16-04-2020,17-04-2020
1001050,CC-F04            ,23000,21-04-2020,22-04-2020
1001051,CC-F16            ,23000,22-04-2020,23-04-2020
1001054,CC-F01            ,23000,23-04-2020,24-04-2020
1001056,CC-F02            ,23000,28-04-2020,29-04-2020
1001057,CC-F03            ,23000,24-04-2020,27-04-2020
1001058,CC-F05            ,23000,27-04-2020,28-04-2020
1001059,CC-F06            ,23000,29-04-2020,30-04-2020
1001061,CC-F11            ,23000,30-04-2020,01-05-2020
1001062,CC-F12            ,23000,01-05-2020,04-05-2020
1001065,CC-F14            ,23000,04-05-2020,05-05-2020
1001110,CC-F01            ,23000,05-05-2020,06-05-2020
1001114,CC-F02            ,23000,06-05-2020,07-05-2020
1001116,CC-F03            ,23000,08-05-2020,11-05-2020
1001118,CC-F04            ,23000,07-05-2020,08-05-2020
1001121,CC-F05            ,23000,12-05-2020,13-05-2020
1001123,CC-F06            ,23000,11-05-2020,12-05-2020
1001127,CC-F11            ,23000,13-05-2020,14-05-2020
1001128,CC-F13            ,23000,15-05-2020,18-05-2020
1001130,CC-F14            ,23000,14-05-2020,15-05-2020
1001132,CC-F15            ,23000,18-05-2020,19-05-2020
